,Name,Type_1,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,isLegendary,Color,hasGender,Pr_Male,Egg_Group_1,hasMegaEvolution,Height_m,Weight_kg,Catch_Rate,Body_Style
52,Persian,12,111,36,45,34,41,37,88,0,0,9,1,3,5,0,10,169,13,9
53,Psyduck,17,59,21,27,22,41,22,32,0,0,9,1,3,12,0,7,116,26,0
54,Golduck,17,152,51,56,51,66,50,62,0,0,1,1,3,12,0,17,274,11,0
55,Mankey,5,47,12,54,11,12,18,47,0,0,2,1,3,5,0,4,155,26,0
56,Primeape,5,119,36,76,34,36,41,70,0,0,2,1,3,5,0,10,169,11,0
57,Growlithe,6,73,26,45,20,45,22,37,0,0,2,1,5,5,0,6,113,26,9
58,Arcanine,6,175,60,81,53,70,50,70,0,0,2,1,5,5,0,19,345,11,9
59,Poliwag,17,43,12,25,15,17,13,66,0,0,1,1,3,12,0,5,86,32,5
60,Poliwhirl,17,89,36,40,39,27,22,66,0,0,1,1,3,12,0,10,119,15,1
61,Poliwrath,17,157,60,69,64,45,59,47,0,0,1,1,3,12,0,13,236,5,1
62,Abra,14,52,3,3,2,73,27,66,0,0,2,1,5,8,0,9,115,27,0
63,Kadabra,14,92,12,12,7,84,41,79,0,0,2,1,5,8,0,13,243,14,0
64,Alakazam,14,152,26,25,20,90,62,91,0,0,2,1,5,8,1,15,219,6,1
65,Machop,5,47,41,54,24,12,8,15,0,0,4,1,5,8,0,7,115,25,0
66,Machoke,5,94,51,72,44,27,32,24,0,0,4,1,5,8,0,15,265,13,1
67,Machamp,5,153,60,91,53,41,54,32,0,0,4,1,5,8,0,16,329,5,1
68,Bellsprout,9,43,21,50,11,45,3,19,0,0,3,1,3,7,0,6,30,32,1
69,Weepinbell,9,90,36,64,24,58,18,32,0,0,3,1,3,7,0,10,46,15,4
70,Victreebel,9,146,51,76,39,70,41,47,0,0,3,1,3,7,0,17,99,5,4
71,Tentacool,17,66,12,15,11,27,66,47,0,0,1,1,3,14,0,9,214,26,11
72,Tentacruel,17,159,51,45,39,55,77,74,0,0,1,1,3,14,0,16,238,8,11
73,Geodude,15,43,12,54,67,8,3,3,0,0,2,1,3,9,0,3,119,32,3
74,Graveler,15,90,26,69,75,22,18,15,0,0,2,1,3,9,0,10,316,15,1
75,Golem,15,148,51,85,84,31,37,24,0,0,2,1,3,9,0,14,377,5,1
76,Ponyta,6,96,21,59,29,41,37,66,0,0,9,1,3,5,0,10,163,26,9
77,Rapidash,6,152,36,72,44,55,50,79,0,0,9,1,3,5,0,17,305,8,9
78,Slowpoke,17,55,60,40,39,17,13,2,0,0,5,1,3,10,0,12,187,26,9
79,Slowbro,17,146,63,50,73,70,50,10,0,0,5,1,3,10,1,16,276,11,0
80,Magnemite,3,61,3,12,44,66,27,24,0,0,4,0,4,9,0,2,43,26,3
81,Magneton,3,126,21,35,64,84,41,47,0,0,4,0,4,9,0,10,250,8,8
82,Farfetch'd,12,75,23,40,29,34,34,37,0,0,2,1,3,6,0,7,96,5,12
83,Doduo,12,52,7,59,20,12,8,52,0,0,2,1,3,6,0,14,194,26,5
84,Dodrio,12,122,31,81,44,36,32,74,0,0,2,1,3,6,0,18,290,5,5
85,Seel,17,61,36,20,29,22,41,24,0,0,8,1,3,12,0,11,298,26,13
86,Dewgong,17,135,60,45,53,45,62,47,0,0,8,1,3,12,0,17,325,11,13
87,Grimer,13,61,51,54,24,17,22,7,0,0,6,1,3,0,0,9,163,26,3
88,Muk,13,152,70,76,48,41,66,29,0,0,6,1,3,0,0,12,163,11,3
89,Shellder,17,47,5,40,67,22,2,19,0,0,6,1,3,14,0,2,30,26,6
90,Cloyster,17,165,21,69,93,58,18,47,0,0,6,1,3,14,0,15,331,8,6
91,Gastly,8,52,5,12,7,70,8,57,0,0,6,1,3,0,0,13,0,26,6
92,Haunter,8,94,17,25,20,82,27,70,0,0,6,1,3,0,0,16,0,13,3
93,Gengar,8,152,31,40,34,88,45,83,0,0,6,1,3,0,1,15,200,5,0
94,Onix,15,89,7,20,91,8,18,47,0,0,4,1,3,9,0,47,363,5,10
95,Drowzee,14,62,31,23,20,20,59,21,0,0,9,1,3,8,0,10,170,26,1
96,Hypno,14,140,56,48,44,48,75,44,0,0,9,1,3,8,0,16,272,11,1
97,Krabby,17,61,5,76,62,5,2,29,0,0,7,1,3,14,0,3,47,30,7
98,Kingler,17,135,26,91,75,27,22,52,0,0,7,1,3,14,0,13,250,8,7
99,Voltorb,3,64,12,10,24,31,27,74,0,0,7,0,4,9,0,4,76,26,6
100,Electrode,3,137,31,25,44,55,50,97,0,0,7,0,4,9,0,12,261,8,6
101,Exeggcute,9,61,31,15,53,36,18,19,0,0,5,1,3,7,0,3,18,13,8
102,Exeggutor,9,162,63,69,57,85,37,32,0,0,9,1,3,7,0,20,325,5,5
103,Cubone,10,59,21,25,64,17,22,15,0,0,2,1,3,10,0,3,47,26,0
104,Marowak,10,105,31,54,73,27,50,24,0,0,2,1,3,10,0,10,213,11,0
105,Hitmonlee,5,119,21,85,27,12,73,63,0,0,2,1,7,8,0,15,224,5,1
106,Hitmonchan,5,119,21,76,52,12,73,53,0,0,2,1,7,8,0,14,226,5,1
107,Lickitung,12,89,60,30,48,36,45,10,0,0,5,1,3,10,0,12,260,5,0
108,Koffing,13,68,12,40,64,36,18,15,0,0,6,1,3,0,0,5,6,26,6
109,Weezing,13,146,36,64,79,58,41,37,0,0,6,1,3,0,0,12,70,8,8
110,Rhyhorn,10,70,51,59,64,8,3,7,0,0,4,1,3,10,0,10,323,15,9
111,Rhydon,10,142,70,91,79,22,18,19,0,0,4,1,3,10,0,19,325,8,0
112,Chansey,12,116,92,0,0,12,69,29,0,0,5,1,0,4,0,11,182,3,0
113,Tangela,9,109,36,30,75,70,13,37,0,0,1,1,3,7,0,10,183,5,5
114,Kangaskhan,12,146,70,69,53,17,50,66,0,0,2,1,0,10,1,22,278,5,0
115,Horsea,17,41,5,15,44,45,2,37,0,0,1,1,3,12,0,3,59,30,4
116,Seadra,17,111,26,40,64,66,18,62,0,0,1,1,3,12,0,12,145,11,4
117,Goldeen,17,59,17,42,34,12,22,40,0,0,7,1,3,13,0,5,96,30,13
118,Seaking,17,116,51,66,39,41,50,45,0,0,7,1,3,13,0,13,193,8,13
119,Staryu,17,68,5,20,29,45,27,62,0,0,2,0,4,14,0,7,181,30,4
120,Starmie,17,162,31,50,57,70,54,88,0,0,6,0,4,14,0,11,278,8,4
121,Mr._Mime,14,122,12,20,39,70,77,66,0,0,5,1,3,8,0,13,237,5,1
122,Scyther,0,152,41,81,53,31,50,79,0,0,3,1,3,1,0,15,242,5,2
123,Jynx,11,119,36,25,11,82,62,70,0,0,7,1,0,8,0,14,201,5,1
124,Electabuzz,3,146,36,57,31,66,54,79,0,0,9,1,5,8,0,11,163,5,0
125,Magmar,6,148,36,69,31,70,54,69,0,0,7,1,5,8,0,13,212,5,0
126,Pinsir,0,152,36,89,67,31,41,62,0,0,2,1,3,1,1,15,238,5,1
127,Tauros,12,146,46,72,64,17,41,83,0,0,2,1,7,5,0,14,296,5,9
128,Magikarp,17,5,2,1,29,1,0,57,0,0,7,1,3,13,0,9,72,32,13
129,Gyarados,17,171,63,89,52,36,66,58,0,0,1,1,3,13,1,44,369,5,10
130,Lapras,17,170,83,59,53,58,62,37,0,0,1,1,3,10,0,25,366,5,13
131,Ditto,12,36,19,23,22,25,20,27,0,0,6,0,4,2,0,2,30,4,6
132,Eevee,12,61,26,30,24,22,37,32,0,0,2,1,6,5,0,2,47,5,9
133,Vaporeon,17,165,83,40,34,78,62,42,0,0,1,1,6,5,0,10,159,5,9
134,Jolteon,3,165,36,40,34,78,62,96,0,0,9,1,6,5,0,7,143,5,9
135,Flareon,6,165,36,91,34,66,73,42,0,0,7,1,6,5,0,9,145,5,9
136,Porygon,12,91,36,35,44,58,45,19,0,0,5,0,4,9,0,7,188,5,5
137,Omanyte,15,76,7,15,67,62,27,15,0,0,1,1,6,12,0,3,54,5,11
138,Omastar,15,148,41,35,82,82,41,32,0,0,1,1,6,12,0,10,183,5,11
139,Kabuto,15,76,5,54,62,31,18,32,0,0,2,1,6,12,0,4,82,5,7
140,Kabutops,15,148,31,83,70,41,41,57,0,0,2,1,6,12,0,13,200,5,0
141,Aerodactyl,15,159,51,76,39,36,45,96,0,0,6,1,6,6,1,18,248,5,12
142,Snorlax,12,171,88,81,39,41,73,10,0,0,0,1,6,10,0,21,392,2,1
143,Articuno,11,177,60,59,67,66,79,62,0,1,1,0,4,11,0,17,239,0,12
144,Zapdos,3,177,60,64,57,85,59,74,0,1,9,0,4,11,0,16,234,0,12
145,Moltres,6,177,60,72,62,85,54,66,0,1,9,0,4,11,0,20,250,0,12
146,Dratini,2,43,13,39,20,27,22,29,0,0,1,1,3,12,0,18,25,5,10
147,Dragonair,2,102,32,58,39,45,41,47,0,0,1,1,3,12,0,36,103,5,10
148,Dragonite,2,178,61,93,64,70,66,57,0,0,2,1,3,12,0,22,363,5,0
149,Mewtwo,14,181,71,81,62,93,59,96,0,1,6,0,4,11,1,20,326,0,0
150,Mew,14,178,66,72,67,70,66,74,0,0,5,0,4,11,0,3,30,5,0
151,Chikorita,9,57,17,24,39,26,37,24,1,0,3,1,6,10,0,9,46,5,9
152,Bayleef,9,94,31,37,53,39,50,37,1,0,3,1,6,10,0,12,100,5,9
153,Meganium,9,165,51,56,67,57,66,57,1,0,3,1,6,10,0,18,312,5,9
154,Cyndaquil,6,51,11,27,18,36,22,42,1,0,9,1,6,5,0,4,58,5,1
155,Quilava,6,94,29,39,32,55,37,57,1,0,9,1,6,5,0,9,113,5,9
156,Typhlosion,6,169,49,58,51,77,54,74,1,0,9,1,6,5,0,17,277,5,9
157,Totodile,17,54,21,40,38,21,20,22,1,0,1,1,6,10,0,5,70,5,0
158,Croconaw,17,94,36,54,53,35,35,35,1,0,1,1,6,10,0,11,145,5,0
159,Feraligatr,17,167,56,76,67,54,53,55,1,0,1,1,6,10,0,23,297,5,0
160,Sentret,12,9,7,21,10,12,18,3,1,0,2,1,3,5,0,7,43,32,9
161,Furret,12,100,56,51,38,22,27,66,1,0,2,1,3,5,0,18,171,13,9
162,Hoothoot,12,23,31,10,7,13,28,29,1,0,2,1,3,6,0,6,127,32,12
163,Noctowl,12,112,66,25,24,51,63,47,1,0,2,1,3,6,0,16,202,13,12
164,Ledyba,0,26,12,3,7,17,50,32,1,0,7,1,3,1,0,10,78,32,12
165,Ledian,0,90,26,12,24,31,73,62,1,0,7,1,3,1,0,14,186,13,12
166,Spinarak,0,18,12,35,15,17,13,10,1,0,3,1,3,1,0,4,63,32,7
167,Ariados,0,90,41,64,44,36,32,19,1,0,7,1,3,1,0,11,177,13,7
168,Crobat,13,170,56,64,53,45,50,96,1,0,6,1,3,6,0,18,270,13,2
169,Chinchou,17,64,46,14,13,32,28,44,1,0,1,1,3,13,0,4,85,26,13
170,Lanturn,17,122,81,33,32,51,46,44,1,0,1,1,3,13,0,12,132,11,13
171,Pichu,3,6,2,15,2,12,8,37,1,0,9,1,3,11,0,2,14,26,9
172,Cleffa,4,10,21,7,6,22,27,2,1,0,5,1,2,11,0,2,22,21,0
173,Igglybuff,12,7,60,10,2,17,0,2,1,0,5,1,2,11,0,2,6,24,1
174,Togepi,4,17,7,3,39,17,37,3,1,0,8,1,6,11,0,2,10,26,1
175,Togetic,4,94,26,15,57,55,69,19,1,0,8,1,6,6,0,5,24,11,1
176,Natu,14,59,12,25,20,45,18,47,1,0,3,1,3,6,0,1,14,26,12
177,Xatu,14,130,36,50,44,66,41,70,1,0,3,1,3,6,0,15,96,11,12
178,Mareep,3,33,26,15,15,41,18,15,1,0,8,1,3,10,0,5,57,31,9
179,Flaaffy,3,81,41,30,29,55,32,24,1,0,5,1,3,10,0,7,89,15,0
180,Ampharos,3,157,60,50,57,82,59,32,1,0,9,1,3,10,1,14,255,5,0
181,Bellossom,9,146,46,54,64,62,66,29,1,0,3,1,3,7,0,3,41,5,1
182,Marill,17,18,41,3,24,2,22,19,1,0,1,1,3,12,0,3,63,26,0
183,Azumarill,17,102,66,25,53,36,50,29,1,0,1,1,3,12,0,7,157,11,0
184,Sudowoodo,15,96,41,72,75,8,37,10,1,0,2,1,3,9,0,12,191,9,1
185,Politoed,17,152,60,50,48,62,66,47,1,0,3,1,3,12,0,11,178,5,0
186,Hoppip,9,18,7,12,15,12,27,29,1,0,5,1,3,4,0,3,2,32,0
187,Skiploom,9,68,26,20,24,22,37,57,1,0,3,1,3,4,0,5,6,15,0
188,Jumpluff,9,122,46,30,44,31,62,83,1,0,1,1,3,4,0,7,22,5,0
189,Aipom,12,78,26,45,29,17,27,62,1,0,6,1,3,5,0,7,82,5,0
190,Sunkern,9,0,5,10,7,8,3,10,1,0,9,1,3,7,0,2,12,31,6
191,Sunflora,9,105,46,50,29,73,54,10,1,0,9,1,3,7,0,7,63,15,1
192,Yanma,0,90,36,40,20,50,18,70,1,0,7,1,3,1,0,12,191,11,2
193,Wooper,17,7,26,20,20,5,2,2,1,0,1,1,3,12,0,3,63,32,5
194,Quagsire,17,107,63,59,57,41,37,15,1,0,1,1,3,12,0,14,270,13,0
195,Espeon,14,165,36,40,34,88,62,83,1,0,6,1,6,5,0,9,151,5,9
196,Umbreon,1,165,63,40,73,36,82,42,1,0,0,1,6,5,0,10,153,5,9
197,Murkrow,1,94,31,59,17,58,15,67,1,0,0,1,3,6,0,4,15,3,12
198,Slowking,17,146,63,50,53,70,73,10,1,0,5,1,3,10,0,20,277,10,0
199,Misdreavus,8,109,31,35,34,58,54,62,1,0,6,1,3,0,0,6,6,5,6
200,Unown,14,67,19,47,22,47,20,27,1,0,0,0,4,11,0,4,35,30,6
201,Wobbuffet,14,94,91,11,32,11,30,13,1,0,1,1,3,0,0,13,157,5,4
202,Girafarig,12,119,41,54,39,62,37,62,1,0,9,1,3,5,0,15,204,8,9
203,Pineco,0,38,21,40,62,12,8,2,1,0,4,1,3,1,0,5,51,26,6
204,Forretress,0,126,46,64,88,36,32,19,1,0,6,1,3,1,0,12,327,11,6
205,Dunsparce,12,100,66,45,44,41,37,24,1,0,9,1,3,5,0,15,92,26,10
206,Gligar,10,107,36,50,70,12,37,62,1,0,6,1,3,1,0,11,258,8,12
207,Steelix,16,157,46,59,95,31,37,10,1,0,4,1,3,9,1,48,389,2,10
208,Snubbull,4,43,31,54,24,17,13,10,1,0,5,1,2,5,0,5,57,26,1
209,Granbull,4,116,60,85,48,36,32,24,1,0,6,1,2,5,0,14,222,11,0
210,Qwilfish,17,107,36,69,48,31,27,62,1,0,4,1,3,13,0,4,29,5,13
211,Scizor,0,152,41,91,67,31,50,42,1,0,7,1,3,1,1,18,324,2,2
212,Shuckle,0,153,2,1,96,0,89,0,1,0,9,1,3,1,0,5,123,26,7
213,Heracross,0,152,51,89,48,17,62,62,1,0,1,1,3,1,1,15,236,5,1
214,Sneasel,1,107,26,69,29,12,45,88,1,0,0,1,3,5,0,9,155,8,0
215,Teddiursa,12,64,31,54,24,27,22,19,1,0,2,1,3,5,0,5,66,15,0
216,Ursaring,12,152,60,91,48,50,45,32,1,0,2,1,3,5,0,18,327,8,0
217,Slugma,6,18,12,15,15,45,13,3,1,0,7,1,3,0,0,6,183,26,10
218,Magcargo,6,96,21,25,79,55,50,10,1,0,7,1,3,0,0,7,238,11,10
219,Swinub,11,18,21,25,15,8,3,29,1,0,2,1,3,5,0,3,47,30,9
220,Piloswine,11,116,66,72,53,36,32,29,1,0,2,1,3,5,0,11,241,11,9
221,Corsola,17,86,26,30,57,41,54,15,1,0,5,1,2,12,0,5,35,8,7
222,Remoraid,17,43,7,40,11,41,8,42,1,0,4,1,3,12,0,5,85,26,13
223,Octillery,17,137,46,76,48,73,45,24,1,0,7,1,3,12,0,9,157,11,11
224,Delibird,11,64,17,30,20,41,18,52,1,0,7,1,3,12,0,9,101,5,12
225,Mantine,17,126,36,15,44,55,85,47,1,0,6,1,3,12,0,21,366,2,12
226,Skarmory,16,126,36,54,88,17,41,47,1,0,4,1,3,6,0,17,227,2,12
227,Houndour,1,64,17,35,7,55,22,42,1,0,0,1,3,5,0,5,78,15,9
228,Houndoom,1,152,46,64,24,78,50,70,1,0,0,1,3,5,1,14,183,5,9
229,Kingdra,17,171,46,69,64,66,62,62,1,0,1,1,3,12,0,18,343,5,4
230,Phanpy,10,64,60,35,34,17,13,19,1,0,1,1,3,5,0,4,177,15,9
231,Donphan,10,152,60,85,79,36,32,29,1,0,4,1,3,5,0,11,325,8,9
232,Porygon2,12,159,56,54,62,73,62,37,1,0,7,0,4,9,0,5,171,5,5
233,Stantler,12,126,44,69,36,58,37,62,1,0,2,1,3,5,0,14,267,5,9
234,Smeargle,12,18,26,3,11,2,18,52,1,0,8,1,3,5,0,12,246,5,0
235,Tyrogue,5,7,7,12,11,12,8,15,1,0,6,1,7,11,0,6,126,11,1
236,Hitmontop,5,119,21,69,64,12,73,47,1,0,2,1,7,8,0,14,219,5,0
237,Smoochum,11,47,17,10,2,58,37,42,1,0,5,1,0,11,0,3,43,5,1
238,Elekid,3,78,17,38,12,41,27,70,1,0,9,1,5,11,0,5,137,5,1
239,Magby,6,81,17,50,12,45,27,60,1,0,7,1,5,11,0,6,128,5,0
240,Miltank,12,146,63,54,70,17,41,74,1,0,5,1,0,5,0,12,271,5,0
241,Blissey,12,171,93,1,1,50,83,32,1,0,5,1,0,4,0,15,217,3,1
242,Raikou,3,177,60,59,48,82,66,88,1,1,9,0,4,11,0,19,350,0,9
243,Entei,6,177,77,83,57,62,45,74,1,1,2,0,4,11,0,21,354,0,9
244,Suicune,17,177,66,50,75,62,75,62,1,1,1,0,4,11,0,20,352,0,9
245,Larvitar,15,43,21,39,24,22,22,20,1,0,3,1,3,10,0,5,269,5,0
246,Pupitar,15,96,41,58,44,41,41,30,1,0,4,1,3,10,0,12,343,5,10
247,Tyranitar,15,178,66,93,73,66,66,38,1,0,3,1,3,10,1,20,358,5,0
248,Lugia,14,181,71,64,84,62,87,83,1,1,8,0,4,11,0,40,365,0,12
249,Ho-Oh,6,181,71,91,62,78,87,66,1,1,7,0,4,11,0,35,355,0,12
250,Celebi,14,178,66,72,67,70,66,74,1,0,3,0,4,11,0,5,35,5,1
251,Treecko,9,52,12,20,11,41,27,47,2,0,3,1,6,10,0,4,35,5,0
252,Grovyle,9,94,21,40,20,58,37,70,2,0,3,1,6,10,0,9,130,5,0
253,Sceptile,9,167,41,59,39,73,54,91,2,0,3,1,6,10,1,17,232,5,0
254,Torchic,6,52,17,35,15,45,22,24,2,0,7,1,6,5,0,3,18,5,5
255,Combusken,6,94,31,59,34,58,32,32,2,0,7,1,6,5,0,9,115,5,0
256,Blaziken,6,167,51,85,44,78,41,57,2,0,7,1,6,5,1,19,231,5,0
257,Mudkip,17,52,21,45,24,27,22,19,2,0,1,1,6,10,0,3,55,5,9
258,Marshtomp,17,94,41,59,44,36,41,29,2,0,1,1,6,10,0,6,155,5,0
259,Swampert,17,170,66,81,62,58,59,37,2,0,1,1,6,10,1,15,284,5,0
260,Poochyena,1,11,7,30,11,8,3,15,2,0,4,1,3,5,0,4,91,32,9
261,Mightyena,1,102,41,64,44,36,32,47,2,0,4,1,3,5,0,10,189,17,9
262,Zigzagoon,12,15,10,10,16,8,14,37,2,0,2,1,3,5,0,3,107,32,9
263,Linoone,12,102,49,45,35,27,33,74,2,0,8,1,3,5,0,4,171,13,9
264,Wurmple,0,3,17,20,11,2,3,3,2,0,7,1,3,1,0,2,28,32,10
265,Silcoon,0,6,21,12,29,5,2,2,2,0,8,1,3,1,0,5,72,15,6
266,Beautifly,0,91,31,45,24,70,22,42,2,0,9,1,3,1,0,10,156,5,2
267,Cascoon,0,6,21,12,29,5,2,2,2,0,6,1,3,1,0,6,82,15,6
268,Dustox,0,89,31,25,44,27,59,42,2,0,3,1,3,1,0,12,168,5,2
269,Lotad,17,11,12,10,7,17,22,10,2,0,3,1,3,12,0,4,19,32,7
270,Lombre,17,68,31,25,24,36,41,29,2,0,3,1,3,12,0,12,171,15,1
271,Ludicolo,17,137,51,45,44,62,66,47,2,0,3,1,3,12,0,15,238,5,1
272,Seedot,9,11,12,15,24,8,3,10,2,0,2,1,3,5,0,4,30,32,5
273,Nuzleaf,9,68,41,45,15,36,13,37,2,0,2,1,3,5,0,10,155,15,1
274,Shiftry,9,137,60,72,34,62,32,57,2,0,2,1,3,5,0,13,249,5,1
275,Taillow,12,29,12,30,7,8,3,62,2,0,1,1,3,6,0,2,17,27,12
276,Swellow,12,107,31,59,34,27,22,94,2,0,1,1,3,6,0,6,117,5,12
277,Wingull,17,29,12,10,7,31,3,62,2,0,8,1,3,12,0,5,70,26,12
278,Pelipper,17,107,31,25,67,58,41,42,2,0,9,1,3,12,0,12,155,5,12
279,Ralts,14,4,4,7,5,22,8,19,2,0,8,1,3,0,0,3,48,31,1
280,Kirlia,14,32,10,12,11,41,27,29,2,0,8,1,3,0,0,7,121,15,1
281,Gardevoir,14,160,39,40,39,85,75,57,2,0,8,1,3,0,1,16,220,5,1
282,Surskit,0,28,12,10,8,27,24,42,2,0,1,1,3,12,0,4,11,27,7
283,Masquerain,0,99,41,35,36,55,52,37,2,0,1,1,3,12,0,7,28,11,2
284,Shroomish,9,41,31,15,34,17,32,15,2,0,2,1,3,4,0,3,34,32,5
285,Breloom,9,122,31,91,53,36,32,47,2,0,3,1,3,4,0,12,194,13,0
286,Slakoth,12,33,31,35,34,12,8,10,2,0,2,1,3,5,0,7,140,32,9
287,Vigoroth,12,111,51,54,53,31,27,66,2,0,8,1,3,5,0,14,216,15,0
288,Slaking,12,180,87,98,67,66,37,74,2,0,2,1,3,5,0,20,330,5,1
289,Nincada,0,27,6,20,62,8,3,19,2,0,4,1,3,1,0,4,39,32,7
290,Ninjask,0,120,32,64,20,27,22,100,2,0,9,1,3,1,0,7,85,15,2
291,Shedinja,0,13,0,64,20,8,3,19,2,0,2,0,4,9,0,7,8,5,4
292,Whismur,12,15,35,26,4,28,1,8,2,0,5,1,3,10,0,5,102,26,0
293,Loudred,12,78,55,46,18,46,16,27,2,0,1,1,3,10,0,10,200,15,0
294,Exploud,12,146,69,65,37,63,44,45,2,0,1,1,3,10,0,15,287,5,0
295,Makuhita,5,14,43,35,7,2,3,7,2,0,9,1,5,8,0,10,293,25,1
296,Hariyama,5,134,86,85,34,17,32,29,2,0,2,1,5,8,0,23,371,27,1
297,Azurill,12,1,21,3,15,2,13,3,2,0,1,1,2,11,0,1,14,21,5
298,Nosepass,15,85,5,20,87,22,59,10,2,0,4,1,3,9,0,10,309,32,1
299,Skitty,12,22,21,20,20,12,8,29,2,0,5,1,2,5,0,5,80,32,9
300,Delcatty,12,86,41,40,39,31,27,47,2,0,6,1,2,5,0,11,172,8,9
